Timestamp,Camera id,people Count,Density,Device Status,Crowd Status,Track,FPS
2025-06-27 13:20:39,Camera 0,1,0.0100,ON,Very High (0.27),1,129.59
2025-06-27 13:20:39,Camera 0,1,0.0100,ON,Very High (0.27),1,137.22
2025-06-27 13:20:39,Camera 0,1,0.0100,ON,Very High (0.27),1,134.57
2025-06-27 13:20:40,Camera 0,1,0.0100,ON,Very High (0.27),1,146.98
2025-06-27 13:20:40,Camera 0,1,0.0100,ON,Very High (0.27),1,134.77
2025-06-27 13:20:40,Camera 0,1,0.0100,ON,Very High (0.27),1,131.39
2025-06-27 13:20:40,Camera 0,1,0.0100,ON,Very High (0.27),1,143.93
2025-06-27 13:20:40,Camera 0,1,0.0100,ON,Very High (0.27),1,137.50
2025-06-27 13:20:41,Camera 0,1,0.0100,ON,Very High (0.27),1,124.79
2025-06-27 13:20:41,Camera 0,1,0.0100,ON,Very High (0.27),1,151.55
2025-06-27 13:20:41,Camera 0,1,0.0100,ON,Very High (0.27),1,133.00
2025-06-27 13:20:41,Camera 0,1,0.0100,ON,Very High (0.27),1,145.91
2025-06-27 13:20:41,Camera 0,1,0.0100,ON,Very High (0.27),1,126.85
2025-06-27 13:20:41,Camera 0,1,0.0100,ON,Very High (0.27),1,129.94
2025-06-27 13:20:42,Camera 0,1,0.0100,ON,Very High (0.27),1,154.24
2025-06-27 13:20:42,Camera 0,1,0.0100,ON,Very High (0.27),1,136.51
2025-06-27 13:20:42,Camera 0,1,0.0100,ON,Very High (0.27),1,126.85
2025-06-27 13:20:42,Camera 0,1,0.0100,ON,Very High (0.27),1,129.43
2025-06-27 13:20:42,Camera 0,1,0.0100,ON,Very High (0.27),1,144.18
2025-06-27 13:20:42,Camera 0,1,0.0100,ON,Very High (0.27),1,137.86
2025-06-27 13:20:43,Camera 0,1,0.0100,ON,Very High (0.27),1,127.45
2025-06-27 13:20:43,Camera 0,1,0.0100,ON,Very High (0.27),1,137.58
2025-06-27 13:20:43,Camera 0,1,0.0100,ON,Very High (0.27),1,151.45
2025-06-27 13:20:43,Camera 0,1,0.0100,ON,Very High (0.27),1,129.73
2025-06-27 13:20:43,Camera 0,1,0.0100,ON,Very High (0.27),1,146.53
2025-06-27 13:20:43,Camera 0,1,0.0100,ON,Very High (0.27),1,136.17
2025-06-27 13:20:44,Camera 0,1,0.0100,ON,Very High (0.27),1,132.65
2025-06-27 13:20:44,Camera 0,1,0.0100,ON,Very High (0.27),1,130.41
2025-06-27 13:20:44,Camera 0,1,0.0100,ON,Very High (0.27),1,137.61
2025-06-27 13:20:44,Camera 0,1,0.0100,ON,Very High (0.27),1,135.11
2025-06-27 13:20:44,Camera 0,1,0.0100,ON,Very High (0.27),1,143.69
2025-06-27 13:20:45,Camera 0,1,0.0100,ON,Very High (0.27),1,136.08
2025-06-27 13:20:45,Camera 0,1,0.0100,ON,Very High (0.27),1,146.95
2025-06-27 13:20:45,Camera 0,1,0.0100,ON,Very High (0.27),1,120.83
2025-06-27 13:20:45,Camera 0,1,0.0100,ON,Very High (0.27),1,139.20
2025-06-27 13:20:45,Camera 0,1,0.0100,ON,Very High (0.27),1,149.17
2025-06-27 13:20:45,Camera 0,1,0.0100,ON,Very High (0.27),1,131.15
2025-06-27 13:20:46,Camera 0,1,0.0100,ON,Very High (0.27),1,142.25
2025-06-27 13:20:46,Camera 0,1,0.0100,ON,Very High (0.27),1,126.55
2025-06-27 13:20:46,Camera 0,1,0.0100,ON,Very High (0.27),1,147.08
2025-06-27 13:20:46,Camera 0,1,0.0100,ON,Very High (0.27),1,140.86
2025-06-27 13:20:46,Camera 0,1,0.0100,ON,Very High (0.27),1,128.84
2025-06-27 13:20:46,Camera 0,1,0.0100,ON,Very High (0.27),1,132.31
2025-06-27 13:20:47,Camera 0,1,0.0100,ON,Very High (0.27),1,134.02
2025-06-27 13:20:47,Camera 0,1,0.0100,ON,Very High (0.27),1,146.70
2025-06-27 13:20:47,Camera 0,1,0.0100,ON,Very High (0.27),1,147.59
2025-06-27 13:20:47,Camera 0,1,0.0100,ON,Very High (0.27),1,130.00
2025-06-27 13:20:47,Camera 0,1,0.0100,ON,Very High (0.27),1,132.36
2025-06-27 13:20:47,Camera 0,1,0.0100,ON,Very High (0.27),1,143.24
2025-06-27 13:20:48,Camera 0,1,0.0100,ON,Very High (0.27),1,147.31
2025-06-27 13:20:48,Camera 0,1,0.0100,ON,Very High (0.27),1,120.52
2025-06-27 13:20:48,Camera 0,1,0.0100,ON,Very High (0.27),1,146.51
2025-06-27 13:20:48,Camera 0,1,0.0100,ON,Very High (0.27),1,128.60
2025-06-27 13:20:48,Camera 0,1,0.0100,ON,Very High (0.27),1,141.64
2025-06-27 13:20:48,Camera 0,1,0.0100,ON,Very High (0.27),1,129.59
2025-06-27 13:20:49,Camera 0,1,0.0100,ON,Very High (0.27),1,136.43
2025-06-27 13:20:49,Camera 0,1,0.0100,ON,Very High (0.27),1,144.16
2025-06-27 13:20:49,Camera 0,1,0.0100,ON,Very High (0.27),1,132.79
2025-06-27 13:20:49,Camera 0,1,0.0100,ON,Very High (0.27),1,194.06
2025-06-27 13:20:49,Camera 0,1,0.0100,ON,Very High (0.27),1,131.00
2025-06-27 13:20:50,Camera 0,1,0.0100,ON,Very High (0.27),1,131.98
2025-06-27 13:20:50,Camera 0,1,0.0100,ON,Very High (0.27),1,137.28
2025-06-27 13:20:50,Camera 0,1,0.0100,ON,Very High (0.27),1,129.19
2025-06-27 13:20:50,Camera 0,1,0.0100,ON,Very High (0.27),1,147.77
2025-06-27 13:20:50,Camera 0,1,0.0100,ON,Very High (0.27),1,122.25
2025-06-27 13:20:50,Camera 0,1,0.0100,ON,Very High (0.27),1,137.64
2025-06-27 13:20:51,Camera 0,1,0.0100,ON,Very High (0.27),1,145.64
2025-06-27 13:20:51,Camera 0,1,0.0100,ON,Very High (0.27),1,125.28
2025-06-27 13:20:51,Camera 0,1,0.0100,ON,Very High (0.27),1,148.09
2025-06-27 13:20:51,Camera 0,1,0.0100,ON,Very High (0.27),1,134.05
2025-06-27 13:20:51,Camera 0,1,0.0100,ON,Very High (0.27),1,141.83
2025-06-27 13:20:51,Camera 0,1,0.0100,ON,Very High (0.27),1,129.84
2025-06-27 13:20:52,Camera 0,1,0.0100,ON,Very High (0.27),1,140.63
2025-06-27 13:31:36,Camera 0,0,0.0000,OFF,High (0.28),None,3355.22
2025-06-27 13:31:37,Camera 0,0,0.0000,OFF,High (0.27),None,434.35
2025-06-27 13:31:37,Camera 0,0,0.0000,OFF,High (0.27),None,161.86
2025-06-27 13:31:37,Camera 0,1,0.0100,ON,High (0.27),1,167.05
2025-06-27 13:31:37,Camera 0,1,0.0100,ON,High (0.27),1,137.26
2025-06-27 13:31:37,Camera 0,1,0.0100,ON,High (0.27),1,122.63
2025-06-27 13:31:37,Camera 0,1,0.0100,ON,High (0.27),1,149.49
2025-06-27 13:31:38,Camera 0,1,0.0100,ON,High (0.27),1,117.52
2025-06-27 13:31:38,Camera 0,1,0.0100,ON,High (0.27),1,144.95
2025-06-27 13:31:38,Camera 0,1,0.0100,ON,High (0.27),1,156.15
2025-06-27 13:31:38,Camera 0,1,0.0100,ON,High (0.27),1,157.96
2025-06-27 13:31:38,Camera 0,1,0.0100,ON,High (0.27),1,144.07
2025-06-27 13:31:39,Camera 0,1,0.0100,ON,High (0.27),1,136.60
2025-06-27 13:31:39,Camera 0,1,0.0100,ON,High (0.27),1,134.29
2025-06-27 13:31:39,Camera 0,1,0.0100,ON,High (0.27),1,139.97
2025-06-27 13:31:39,Camera 0,1,0.0100,ON,High (0.27),1,135.64
2025-06-27 13:31:39,Camera 0,1,0.0100,ON,High (0.27),1,141.70
2025-06-27 13:31:39,Camera 0,1,0.0100,ON,High (0.27),1,134.73
2025-06-27 13:31:40,Camera 0,1,0.0100,ON,High (0.27),1,141.53
2025-06-27 13:31:40,Camera 0,1,0.0100,ON,High (0.27),1,174.57
2025-06-27 13:31:40,Camera 0,1,0.0100,ON,High (0.27),1,144.18
2025-06-27 13:31:40,Camera 0,1,0.0100,ON,High (0.27),1,131.81
2025-06-27 13:31:40,Camera 0,1,0.0100,ON,High (0.27),1,129.90
2025-06-27 13:31:40,Camera 0,1,0.0100,ON,High (0.27),1,134.65
2025-06-27 13:31:41,Camera 0,1,0.0100,ON,High (0.27),1,142.10
2025-06-27 13:31:41,Camera 0,1,0.0100,ON,High (0.27),1,147.39
2025-06-27 13:31:41,Camera 0,1,0.0100,ON,High (0.27),1,137.69
2025-06-27 13:31:41,Camera 0,1,0.0100,ON,High (0.27),1,159.02
2025-06-27 13:31:41,Camera 0,1,0.0100,ON,High (0.27),1,160.90
2025-06-27 13:31:42,Camera 0,1,0.0100,ON,High (0.27),1,124.92
2025-06-27 13:31:42,Camera 0,1,0.0100,ON,High (0.27),1,152.50
2025-06-27 13:31:42,Camera 0,1,0.0100,ON,High (0.27),1,138.81
2025-06-27 13:31:42,Camera 0,1,0.0100,ON,High (0.27),1,138.33
2025-06-27 13:31:42,Camera 0,1,0.0100,ON,High (0.27),1,166.34
2025-06-27 13:31:43,Camera 0,1,0.0100,ON,High (0.27),1,168.24
2025-06-27 13:31:43,Camera 0,1,0.0100,ON,High (0.27),1,144.63
2025-06-27 13:31:43,Camera 0,1,0.0100,ON,High (0.27),1,196.24
2025-06-27 13:31:43,Camera 0,1,0.0100,ON,High (0.27),1,207.81
2025-06-27 13:31:43,Camera 0,1,0.0100,ON,High (0.27),1,228.58
2025-06-27 13:31:44,Camera 0,1,0.0100,ON,High (0.27),1,204.00
2025-06-27 13:31:44,Camera 0,1,0.0100,ON,High (0.27),1,252.51
2025-06-27 13:31:44,Camera 0,1,0.0100,ON,High (0.27),1,182.24
2025-06-27 13:31:45,Camera 0,1,0.0100,ON,High (0.27),1,502.37
2025-06-27 13:31:45,Camera 0,1,0.0100,ON,High (0.27),1,628.37
2025-06-27 13:31:46,Camera 0,1,0.0100,ON,High (0.27),1,203.15
2025-06-27 13:31:46,Camera 0,1,0.0100,ON,High (0.27),1,145.39
2025-06-27 13:31:46,Camera 0,1,0.0100,ON,High (0.27),1,119.46
2025-06-27 13:31:46,Camera 0,1,0.0100,ON,High (0.27),1,144.98
2025-06-27 13:31:46,Camera 0,1,0.0100,ON,High (0.27),1,132.44
2025-06-27 13:31:47,Camera 0,1,0.0100,ON,High (0.27),1,150.00
2025-06-27 13:31:47,Camera 0,1,0.0100,ON,High (0.27),1,143.63
2025-06-27 13:31:47,Camera 0,1,0.0100,ON,High (0.27),1,211.47
2025-06-27 13:31:47,Camera 0,1,0.0100,ON,High (0.27),1,131.45
2025-06-27 13:31:47,Camera 0,1,0.0100,ON,High (0.27),1,135.93
2025-06-27 13:31:47,Camera 0,1,0.0100,ON,High (0.27),1,128.40
2025-06-27 13:31:48,Camera 0,1,0.0100,ON,High (0.27),1,210.05
2025-06-27 13:31:48,Camera 0,1,0.0100,ON,High (0.27),1,513.66
2025-06-27 13:31:49,Camera 0,1,0.0100,ON,High (0.27),1,234.63
2025-06-27 13:31:49,Camera 0,1,0.0100,ON,High (0.27),1,210.20
2025-06-27 13:31:49,Camera 0,1,0.0100,ON,High (0.27),1,215.64
2025-06-27 13:31:49,Camera 0,1,0.0100,ON,High (0.27),1,170.35
2025-06-27 13:31:49,Camera 0,1,0.0100,ON,High (0.27),1,157.90
2025-06-27 13:31:50,Camera 0,1,0.0100,ON,High (0.27),1,151.20
2025-06-27 13:31:50,Camera 0,1,0.0100,ON,High (0.27),1,324.63
2025-06-27 13:31:50,Camera 0,1,0.0100,ON,High (0.27),1,210.30
2025-06-27 13:31:51,Camera 0,1,0.0100,ON,High (0.27),1,286.70
2025-06-27 13:31:51,Camera 0,1,0.0100,ON,High (0.27),1,281.99
2025-06-27 13:31:51,Camera 0,1,0.0100,ON,High (0.27),1,461.49
2025-06-27 13:31:52,Camera 0,1,0.0100,ON,High (0.27),1,330.51
2025-06-27 13:31:52,Camera 0,1,0.0100,ON,High (0.27),1,228.25
2025-06-27 13:31:53,Camera 0,1,0.0100,ON,High (0.27),1,532.20
2025-06-27 13:31:53,Camera 0,1,0.0100,ON,High (0.27),1,272.58
2025-06-27 13:31:53,Camera 0,1,0.0100,ON,High (0.27),1,205.80
2025-06-27 13:31:53,Camera 0,1,0.0100,ON,High (0.27),1,235.68
2025-06-27 13:31:54,Camera 0,1,0.0100,ON,High (0.27),1,196.07
2025-06-27 13:31:54,Camera 0,1,0.0100,ON,High (0.27),1,203.33
2025-06-27 13:31:54,Camera 0,1,0.0100,ON,High (0.27),1,272.74
2025-06-27 13:31:54,Camera 0,1,0.0100,ON,High (0.27),1,158.78
2025-06-27 13:31:55,Camera 0,1,0.0100,ON,High (0.27),1,167.52
2025-06-27 13:31:55,Camera 0,1,0.0100,ON,High (0.27),1,155.26
2025-06-27 13:31:55,Camera 0,1,0.0100,ON,High (0.27),1,125.10
2025-06-27 13:31:55,Camera 0,1,0.0100,ON,High (0.27),1,125.59
2025-06-27 13:31:55,Camera 0,1,0.0100,ON,High (0.27),1,343.78
2025-06-27 13:31:56,Camera 0,1,0.0100,ON,High (0.27),1,165.20
2025-06-27 13:31:56,Camera 0,1,0.0100,ON,High (0.27),1,214.65
2025-06-27 13:31:56,Camera 0,1,0.0100,ON,High (0.27),1,119.17
2025-06-27 13:31:56,Camera 0,1,0.0100,ON,High (0.27),1,229.52
2025-06-27 13:31:57,Camera 0,1,0.0100,ON,High (0.27),1,173.41
2025-06-27 13:31:57,Camera 0,1,0.0100,ON,High (0.27),1,204.55
2025-06-27 13:31:57,Camera 0,1,0.0100,ON,High (0.27),1,180.35
2025-06-27 13:31:57,Camera 0,1,0.0100,ON,High (0.27),1,204.53
2025-06-27 13:31:57,Camera 0,1,0.0100,ON,High (0.27),1,156.47
2025-06-27 13:31:58,Camera 0,1,0.0100,ON,High (0.27),1,226.29
2025-06-27 13:31:58,Camera 0,1,0.0100,ON,High (0.27),1,208.90
2025-06-27 13:31:58,Camera 0,1,0.0100,ON,High (0.27),1,130.49
2025-06-27 13:31:58,Camera 0,1,0.0100,ON,High (0.27),1,134.73
2025-06-27 13:31:58,Camera 0,1,0.0100,ON,High (0.27),1,133.53
2025-06-27 13:31:59,Camera 0,1,0.0100,ON,High (0.27),1,119.80
2025-06-27 13:31:59,Camera 0,1,0.0100,ON,High (0.27),1,170.22
2025-06-27 13:31:59,Camera 0,1,0.0100,ON,High (0.27),1,136.11
2025-06-27 13:31:59,Camera 0,1,0.0100,ON,High (0.27),1,199.46
2025-06-27 13:32:00,Camera 0,1,0.0100,ON,High (0.27),1,250.85
2025-06-27 13:32:00,Camera 0,1,0.0100,ON,High (0.27),1,173.97
2025-06-27 13:32:00,Camera 0,1,0.0100,ON,High (0.27),1,174.16
2025-06-27 13:32:00,Camera 0,1,0.0100,ON,High (0.27),1,238.69
2025-06-27 13:32:00,Camera 0,1,0.0100,ON,High (0.27),1,218.48
2025-06-27 13:32:01,Camera 0,1,0.0100,ON,High (0.27),1,179.97
2025-06-27 13:32:01,Camera 0,1,0.0100,ON,High (0.27),1,158.63
2025-06-27 13:32:01,Camera 0,1,0.0100,ON,High (0.27),1,183.92
2025-06-27 13:32:01,Camera 0,1,0.0100,ON,High (0.27),1,137.20
2025-06-27 13:32:02,Camera 0,1,0.0100,ON,High (0.27),1,160.33
2025-06-27 13:32:02,Camera 0,1,0.0100,ON,High (0.27),1,159.94
2025-06-27 13:32:02,Camera 0,1,0.0100,ON,High (0.27),1,156.20
2025-06-27 13:32:02,Camera 0,1,0.0100,ON,High (0.27),1,71.27
2025-06-27 13:32:02,Camera 0,1,0.0100,ON,High (0.27),1,39.69
2025-06-27 13:32:02,Camera 0,1,0.0100,ON,High (0.27),1,61.33
2025-06-27 13:32:02,Camera 0,1,0.0100,ON,High (0.27),1,81.26
2025-06-27 13:32:02,Camera 0,1,0.0100,ON,High (0.27),1,49.27
2025-06-27 13:32:02,Camera 0,1,0.0100,ON,High (0.27),1,56.64
2025-06-27 13:32:03,Camera 0,1,0.0100,ON,High (0.27),1,42.19
2025-06-27 13:32:03,Camera 0,1,0.0100,ON,High (0.27),1,58.07
2025-06-27 13:32:03,Camera 0,1,0.0100,ON,High (0.27),1,107.67
2025-06-27 13:32:03,Camera 0,1,0.0100,ON,High (0.27),1,81.43
2025-06-27 13:32:03,Camera 0,1,0.0100,ON,High (0.27),1,81.75
2025-06-27 13:32:03,Camera 0,1,0.0100,ON,High (0.27),1,54.81
2025-06-27 13:32:03,Camera 0,1,0.0100,ON,High (0.27),1,87.38
2025-06-27 13:32:03,Camera 0,1,0.0100,ON,High (0.27),1,51.26
2025-06-27 13:32:03,Camera 0,1,0.0100,ON,High (0.27),1,93.44
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,39.50
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,45.28
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,56.43
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,39.46
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,52.57
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,41.67
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,52.48
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,45.92
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,51.11
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,67.16
2025-06-27 13:32:04,Camera 0,1,0.0100,ON,High (0.27),1,87.85
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,44.71
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,50.36
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,48.95
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,51.39
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,62.23
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,89.07
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,40.40
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,54.15
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,44.49
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,51.95
2025-06-27 13:32:05,Camera 0,1,0.0100,ON,High (0.27),1,49.83
2025-06-27 13:32:06,Camera 0,1,0.0100,ON,High (0.27),1,43.39
2025-06-27 13:32:06,Camera 0,1,0.0100,ON,High (0.27),1,60.87
2025-06-27 13:32:06,Camera 0,1,0.0100,ON,High (0.27),1,53.15
2025-06-27 13:32:06,Camera 0,1,0.0100,ON,High (0.27),1,83.32
2025-06-27 13:32:06,Camera 0,1,0.0100,ON,High (0.27),1,53.26
2025-06-27 13:32:06,Camera 0,1,0.0100,ON,High (0.27),1,61.46
2025-06-27 13:32:06,Camera 0,1,0.0100,ON,High (0.27),1,87.53
2025-06-27 13:32:06,Camera 0,1,0.0100,ON,High (0.27),1,82.60
2025-06-27 13:32:06,Camera 0,1,0.0100,ON,High (0.27),1,57.95
2025-06-27 13:32:07,Camera 0,1,0.0100,ON,High (0.27),1,89.58
2025-06-27 13:32:07,Camera 0,1,0.0100,ON,High (0.27),1,102.99
2025-06-27 13:32:07,Camera 0,1,0.0100,ON,High (0.27),1,78.33
2025-06-27 13:32:07,Camera 0,1,0.0100,ON,High (0.27),1,37.40
2025-06-27 13:32:07,Camera 0,0,0.0000,OFF,High (0.27),None,61.62
2025-06-27 13:32:07,Camera 0,0,0.0000,OFF,High (0.27),None,46.29
2025-06-27 13:32:07,Camera 0,0,0.0000,OFF,High (0.27),None,59.93
2025-06-27 13:32:07,Camera 0,0,0.0000,OFF,High (0.27),None,89.30
2025-06-27 13:32:07,Camera 0,0,0.0000,OFF,High (0.27),None,107.18
2025-06-27 13:32:07,Camera 0,0,0.0000,OFF,High (0.27),None,69.19
2025-06-27 13:32:08,Camera 0,0,0.0000,OFF,High (0.27),None,44.08
2025-06-27 13:32:08,Camera 0,0,0.0000,OFF,High (0.27),None,56.20
2025-06-27 13:32:08,Camera 0,0,0.0000,OFF,High (0.27),None,48.50
2025-06-27 13:32:08,Camera 0,0,0.0000,OFF,High (0.27),None,53.03
2025-06-27 13:32:08,Camera 0,0,0.0000,OFF,High (0.27),None,102.30
2025-06-27 13:32:08,Camera 0,0,0.0000,OFF,High (0.27),None,82.76
2025-06-27 13:32:08,Camera 0,0,0.0000,OFF,High (0.27),None,105.94
2025-06-27 13:32:08,Camera 0,0,0.0000,OFF,High (0.27),None,79.17
2025-06-27 13:32:08,Camera 0,0,0.0000,OFF,High (0.27),None,91.86
2025-06-27 13:32:09,Camera 0,0,0.0000,OFF,High (0.27),None,41.72
2025-06-27 13:32:09,Camera 0,0,0.0000,OFF,High (0.27),None,52.92
2025-06-27 13:32:09,Camera 0,0,0.0000,OFF,High (0.27),None,46.69
2025-06-27 13:32:09,Camera 0,0,0.0000,OFF,High (0.27),None,45.67
2025-06-27 13:32:09,Camera 0,0,0.0000,OFF,High (0.27),None,40.28
2025-06-27 13:32:09,Camera 0,0,0.0000,OFF,High (0.27),None,56.06
2025-06-27 13:32:09,Camera 0,0,0.0000,OFF,High (0.27),None,58.57
2025-06-27 13:32:09,Camera 0,0,0.0000,OFF,High (0.27),None,54.27
2025-06-27 13:32:09,Camera 0,0,0.0000,OFF,High (0.27),None,108.25
2025-06-27 13:32:09,Camera 0,0,0.0000,OFF,High (0.27),None,78.30
2025-06-27 13:32:10,Camera 0,0,0.0000,OFF,High (0.27),None,37.84
2025-06-27 13:32:10,Camera 0,0,0.0000,OFF,High (0.27),None,52.07
2025-06-27 13:32:10,Camera 0,0,0.0000,OFF,High (0.27),None,59.10
2025-06-27 13:32:10,Camera 0,0,0.0000,OFF,High (0.27),None,105.98
2025-06-27 13:32:10,Camera 0,0,0.0000,OFF,High (0.27),None,75.54
2025-06-27 13:32:10,Camera 0,0,0.0000,OFF,High (0.27),None,90.15
2025-06-27 13:32:10,Camera 0,0,0.0000,OFF,High (0.27),None,43.23
2025-06-27 13:32:10,Camera 0,0,0.0000,OFF,High (0.27),None,54.23
2025-06-27 13:32:10,Camera 0,0,0.0000,OFF,High (0.27),None,95.35
2025-06-27 13:32:11,Camera 0,0,0.0000,OFF,High (0.27),None,79.17
2025-06-27 13:32:11,Camera 0,0,0.0000,OFF,High (0.27),None,57.08
2025-06-27 13:32:11,Camera 0,0,0.0000,OFF,High (0.27),None,58.70
2025-06-27 13:32:11,Camera 0,0,0.0000,OFF,High (0.27),None,89.12
2025-06-27 13:32:11,Camera 0,0,0.0000,OFF,High (0.27),None,95.41
2025-06-27 13:32:11,Camera 0,0,0.0000,OFF,High (0.27),None,76.42
2025-06-27 13:32:11,Camera 0,0,0.0000,OFF,High (0.27),None,49.50
2025-06-27 13:32:11,Camera 0,0,0.0000,OFF,High (0.27),None,48.36
2025-06-27 13:32:11,Camera 0,0,0.0000,OFF,High (0.27),None,55.71
2025-06-27 13:32:11,Camera 0,0,0.0000,OFF,High (0.27),None,58.21
2025-06-27 13:32:12,Camera 0,0,0.0000,OFF,High (0.27),None,102.77
2025-06-27 13:32:12,Camera 0,0,0.0000,OFF,High (0.27),None,74.59
2025-06-27 13:32:12,Camera 0,0,0.0000,OFF,High (0.27),None,84.13
2025-06-27 13:32:12,Camera 0,0,0.0000,OFF,High (0.27),None,45.13
2025-06-27 13:32:12,Camera 0,0,0.0000,OFF,High (0.27),None,53.66
2025-06-27 13:32:12,Camera 0,0,0.0000,OFF,High (0.27),None,49.63
2025-06-27 13:32:12,Camera 0,0,0.0000,OFF,High (0.27),None,50.06
2025-06-27 13:32:12,Camera 0,0,0.0000,OFF,High (0.27),None,40.40
2025-06-27 13:32:12,Camera 0,0,0.0000,OFF,High (0.27),None,57.58
2025-06-27 13:32:12,Camera 0,0,0.0000,OFF,High (0.27),None,63.67
2025-06-27 13:32:13,Camera 0,0,0.0000,OFF,High (0.27),None,91.25
2025-06-27 13:32:13,Camera 0,0,0.0000,OFF,High (0.27),None,79.27
2025-06-27 13:32:13,Camera 0,0,0.0000,OFF,High (0.27),None,52.28
2025-06-27 13:32:13,Camera 0,0,0.0000,OFF,High (0.27),None,100.33
2025-06-27 13:32:13,Camera 0,0,0.0000,OFF,High (0.27),None,81.24
2025-06-27 13:32:13,Camera 0,0,0.0000,OFF,High (0.27),None,39.68
2025-06-27 13:32:13,Camera 0,0,0.0000,OFF,High (0.27),None,57.19
2025-06-27 13:32:13,Camera 0,0,0.0000,OFF,High (0.27),None,65.68
2025-06-27 13:32:13,Camera 0,0,0.0000,OFF,High (0.27),None,86.43
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,89.60
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,39.89
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,50.79
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,51.30
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,97.91
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,38.22
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,42.38
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,55.23
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,49.66
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,43.96
2025-06-27 13:32:14,Camera 0,0,0.0000,OFF,High (0.27),None,45.42
2025-06-27 13:32:15,Camera 0,0,0.0000,OFF,High (0.27),None,50.44
2025-06-27 13:32:15,Camera 0,0,0.0000,OFF,High (0.27),None,48.90
2025-06-27 13:32:15,Camera 0,0,0.0000,OFF,High (0.27),None,54.59
2025-06-27 13:32:15,Camera 0,0,0.0000,OFF,High (0.27),None,51.59
2025-06-27 13:32:15,Camera 0,0,0.0000,OFF,High (0.27),None,45.50
2025-06-27 13:32:15,Camera 0,0,0.0000,OFF,High (0.27),None,47.65
2025-06-27 13:32:15,Camera 0,0,0.0000,OFF,High (0.27),None,41.68
2025-06-27 13:32:15,Camera 0,0,0.0000,OFF,High (0.27),None,53.19
2025-06-27 13:32:15,Camera 0,0,0.0000,OFF,High (0.27),None,51.27
2025-06-27 13:32:16,Camera 0,0,0.0000,OFF,High (0.27),None,85.22
2025-06-27 13:32:16,Camera 0,0,0.0000,OFF,High (0.27),None,71.99
2025-06-27 13:32:16,Camera 0,0,0.0000,OFF,High (0.27),None,43.79
2025-06-27 13:32:16,Camera 0,0,0.0000,OFF,High (0.27),None,48.81
2025-06-27 13:32:16,Camera 0,0,0.0000,OFF,High (0.27),None,49.25
2025-06-27 13:32:16,Camera 0,0,0.0000,OFF,High (0.27),None,48.03
2025-06-27 13:32:16,Camera 0,0,0.0000,OFF,High (0.27),None,65.39
2025-06-27 13:32:16,Camera 0,0,0.0000,OFF,High (0.27),None,93.53
2025-06-27 13:32:16,Camera 0,0,0.0000,OFF,High (0.27),None,91.14
2025-06-27 13:32:16,Camera 0,0,0.0000,OFF,High (0.27),None,44.48
2025-06-27 13:32:17,Camera 0,0,0.0000,OFF,High (0.27),None,47.96
2025-06-27 13:32:17,Camera 0,0,0.0000,OFF,High (0.27),None,39.56
2025-06-27 13:32:17,Camera 0,0,0.0000,OFF,High (0.27),None,58.85
2025-06-27 13:32:17,Camera 0,0,0.0000,OFF,High (0.27),None,60.52
2025-06-27 13:32:17,Camera 0,0,0.0000,OFF,High (0.27),None,44.16
